timestamp,open,high,low,close,volume,sma_10,ema_10,rsi_14,macd,macd_signal,upper_band,lower_band
2025-02-12 14:00:00,94975.37,95685.9,94500.0,95628.91,2815.25179,95892.16500000001,95783.10453411244,45.23319304965516,-288.5477291198913,-305.60249431482055,96602.69927981676,94969.18472018326
2025-02-12 15:00:00,95628.92,95999.65,94708.17,95816.18,2317.41055,95885.129,95789.1182551829,45.71282010811648,-267.40241872477054,-297.9624791968106,96562.32172818834,95087.09827181164
2025-02-12 16:00:00,95816.18,97094.34,95120.3,96986.14,2240.81919,96001.956,96006.75857242238,63.78460356773367,-154.45811663485074,-269.26160668441867,96769.83697310068,95047.6970268993
2025-02-12 17:00:00,96986.14,97700.0,96769.23,97354.89,2542.31272,96130.487,96251.87337743648,69.79450735690622,-34.79283019249851,-222.36785138603463,97016.76996344181,94897.23003655819
2025-02-12 18:00:00,97354.88,97450.0,96625.0,96921.43,1188.43319,96186.784,96373.6109451753,62.7087544126002,24.780517649123794,-172.93817757900297,97151.05063679046,94897.06936320954
2025-02-12 19:00:00,96921.42,97278.16,96353.47,97205.06,717.99366,96294.362,96524.78350059797,62.386936278470266,93.79814894785522,-119.59091227363132,97332.16701958227,94858.63898041775
2025-02-12 20:00:00,97205.06,97623.48,96931.89,97025.24,938.18608,96399.085,96615.77559139834,61.11069189103639,132.4582515443326,-69.18107951003853,97448.0938084032,94839.23619159682
2025-02-12 21:00:00,97026.53,97908.99,96854.97,97646.5,1037.19237,96554.26999999999,96803.18002932591,63.58729742956993,210.79721225045796,-13.185421157939231,97683.39625226692,94747.85174773308
2025-02-12 22:00:00,97646.51,98119.99,97416.4,97806.57,1180.16505,96736.63,96985.61456944847,62.76067964843826,282.5407602424384,45.959815122136305,97923.77602071935,94730.21497928066
2025-02-12 23:00:00,97806.57,98000.01,97579.31,97869.99,856.93936,97026.091,97146.41010227602,65.80064810696496,340.5894002903515,104.88573215577935,98116.55815821416,94794.50484178586
2025-02-13 00:00:00,97870.0,97870.0,97534.07,97818.91,621.42152,97245.091,97268.68281095309,67.01965178545025,378.1129855097679,159.5311828265771,98279.3302366348,94857.92576336519
2025-02-13 01:00:00,97818.91,98083.91,97743.57,97986.19,683.24154,97462.09199999999,97399.13866350707,67.32560269656346,416.54709945080685,210.93436615142306,98463.91753950051,94883.30346049948
2025-02-13 02:00:00,97986.18,97986.19,97367.45,97473.66,446.21833,97510.84400000001,97412.68799741488,62.719957676653074,401.02673744504864,248.9528404101482,98533.17425201187,94979.62574798812
2025-02-13 03:00:00,97473.67,97631.03,97430.0,97498.42,376.45603,97525.19700000001,97428.27563424854,75.8676760676014,386.2719610878994,276.4166645456985,98603.24083187905,95052.44316812095
2025-02-13 04:00:00,97498.43,97564.83,96767.28,96927.46,711.63196,97525.8,97337.21824620334,63.54278562861769,324.7633247842896,286.0859965934167,98618.20549582316,95094.37850417684
2025-02-13 05:00:00,96927.46,96929.67,96503.38,96666.38,746.30255,97471.932,97215.24765598455,58.732431399777454,252.04489662864944,279.2777766004633,98614.51137474994,95151.78262525008
2025-02-13 06:00:00,96666.37,96757.5,95800.0,96056.72,1088.55194,97375.08,97004.60626398736,39.21225880736161,143.56561648815114,252.13534457800088,98610.12180832046,95164.04319167955
2025-02-13 07:00:00,96056.72,96231.67,95901.0,96070.23,837.45143,97217.45300000001,96834.71967053511,33.748848835679425,58.0163728853222,213.31155023946516,98611.29814029613,95160.42485970387
2025-02-13 08:00:00,96070.23,96175.34,95649.85,95943.62,1211.55455,97031.15800000001,96672.70154861962,36.58943349233471,-19.77048603865842,166.69514298384047,98613.74970806159,95154.03829193841
2025-02-13 09:00:00,95943.62,96297.76,95786.2,96262.25,640.54269,96870.384,96598.07399432512,37.19241333778902,-55.07152381626656,122.34180962381907,98461.34636070141,95435.1286392986
2025-02-13 10:00:00,96262.24,96336.0,96103.14,96155.86,421.26729,96704.079,96517.67144990237,37.94951264678803,-90.58838790052687,79.75577011894988,98407.17343766373,95541.99656233625
2025-02-13 11:00:00,96155.87,96288.74,95599.57,95925.11,881.28275,96497.971,96409.93300446557,23.243169305474794,-135.79005192210025,36.646605710739856,98394.79375230227,95565.26924769772
2025-02-13 12:00:00,95925.12,96069.81,95707.02,95820.28,779.42863,96332.633,96302.72336729,18.586172975400615,-178.01950319914613,-6.28661607123734,98428.52300567408,95414.95399432593
2025-02-13 13:00:00,95820.29,96301.59,95636.79,96074.66,1318.76591,96190.257,96261.25730051001,23.223612581843085,-188.78412168458453,-42.786117193906776,98395.48820017505,95319.96579982495
2025-02-13 14:00:00,96074.67,96104.49,95336.0,95857.03,1756.05228,96083.214,96187.76142769001,22.12446717817555,-212.42735130498477,-76.71436401612237,98405.36592815001,95203.64807185001
2025-02-13 15:00:00,95857.03,96480.06,95519.99,95998.0,1574.35787,96016.376,96153.2593499282,21.537840461077266,-217.28495455396478,-104.82848212369086,98372.2119554723,95116.09604452772
2025-02-13 16:00:00,95998.0,96002.24,95217.36,95359.22,1167.8864,95946.626,96008.88855903214,20.78647338723492,-269.57139636379725,-137.77706497171215,98395.36170145316,94926.34429854684
2025-02-13 17:00:00,95359.22,96023.58,95287.0,95692.09,825.45363,95908.812,95951.28882102629,27.001438739002566,-280.9107864271791,-166.40380926280557,98283.99445583156,94842.27054416842
2025-02-13 18:00:00,95692.08,95981.2,95320.75,95964.01,845.96591,95910.851,95953.60176265787,36.72205975176462,-264.90203748623026,-186.10345490749052,98106.7594342449,94835.24956575512
2025-02-13 19:00:00,95964.01,96361.58,95561.46,95627.76,850.3715,95847.402,95894.35780581099,35.976647097899544,-276.16410555258335,-204.1155850365091,97895.26388191152,94822.52211808847
2025-02-13 20:00:00,95627.75,96291.95,95600.0,96264.52,680.56341,95858.268,95961.66002293625,52.78531370299283,-231.0448243447172,-209.5014328981507,97655.25836457196,94907.08863542805
2025-02-13 21:00:00,96264.52,96774.71,96253.33,96488.0,718.62221,95914.557,96057.35820058419,55.30131336844112,-175.2345063118264,-202.64804758088587,97329.41614730617,95083.11185269382
2025-02-13 22:00:00,96487.99,96600.0,96265.16,96411.4,330.24155,95973.66900000001,96121.7294368416,56.012225466809205,-135.62204054460744,-189.2428461736302,97112.46592944245,95193.83607055752
2025-02-13 23:00:00,96411.4,96630.0,96312.51,96608.14,408.14428,96027.017,96210.16772105222,54.5894091578542,-87.34672359828255,-168.86362165856067,96866.6108600733,95350.6631399267
2025-02-14 00:00:00,96608.13,96965.51,96531.36,96750.83,427.84311,96116.397,96308.46995358817,57.818984663503834,-37.14609951101011,-142.52011722905056,96820.82402019553,95378.78697980447
2025-02-14 01:00:00,96750.83,96884.62,96356.41,96529.27,463.70552,96169.524,96348.61541657214,57.95898257391727,-15.066110844214563,-117.02931595208337,96793.6060445774,95392.29395542259
2025-02-14 02:00:00,96529.28,96835.3,96441.27,96528.47,459.07477,96286.449,96381.31624992265,59.59235309893454,2.340901482690242,-93.15527246512865,96843.33326443288,95389.74173556714
2025-02-14 03:00:00,96528.47,97190.0,96527.71,97129.98,455.1713,96430.23799999998,96517.43693175488,63.06554811616008,63.93590086721815,-61.73703779865929,97025.20204290234,95313.84795709765
2025-02-14 04:00:00,97129.98,97248.6,96750.0,96750.0,434.86356,96508.837,96559.72112598126,60.6282924413996,81.15368214150658,-33.15889381062611,97096.1463043365,95323.54169566353
2025-02-14 05:00:00,96750.01,96908.16,96561.36,96683.29,432.68245,96614.39,96582.18819398466,58.30322416487941,88.39697308700124,-8.84772043110064,97142.09150408905,95319.70049591093
2025-02-14 06:00:00,96683.3,96857.18,96611.11,96834.29,489.84611,96671.367,96628.02488598744,70.2682426137783,105.11012726837362,13.943849108794213,97213.9730777734,95315.66192222659
2025-02-14 07:00:00,96834.3,97075.33,96806.51,96944.09,425.14091,96716.976,96685.49127035335,68.3265999180279,125.76561698576552,36.30820268418847,97296.99574067259,95334.53725932741
2025-02-14 08:00:00,96944.09,97025.56,96799.99,96871.97,344.28951,96763.033,96719.39649392545,64.11629353233835,134.76230417760962,55.9990229828727,97350.49733672127,95386.20466327872
2025-02-14 09:00:00,96871.96,97153.5,96831.0,97108.31,553.35115,96813.05,96790.10804048445,73.75653463154141,159.12857130311022,76.62493264692021,97444.96149018589,95395.1055098141
2025-02-14 10:00:00,97108.31,97196.0,96962.26,97017.4,460.85165,96839.707,96831.43385130545,64.64610308764918,169.1534407455474,95.13063426664566,97500.15699476433,95455.94700523566
2025-02-14 11:00:00,97017.41,97143.2,96800.0,96887.56,399.89281,96875.536,96841.63860561355,58.066704352741596,164.72240181018424,109.04898777535337,97534.04262199998,95511.01737800002
2025-02-14 12:00:00,96887.55,96887.56,96516.2,96652.58,342.62053,96887.947,96807.26431368382,54.57650532451875,140.62876843563572,115.36494390740984,97438.20153368426,95736.19446631575
2025-02-14 13:00:00,96652.58,96980.0,96450.34,96786.68,601.84618,96853.617,96803.52171119585,53.47038105382639,130.84681900046417,118.46131892602071,97384.41998677883,95899.43501322118
2025-02-14 14:00:00,96786.68,97568.28,96572.0,97290.95,1394.19724,96907.712,96892.14503643296,59.204749959099054,161.91843332903227,127.15274180662303,97432.62848033132,95983.92051966868
2025-02-14 15:00:00,97290.95,97409.3,96252.82,96924.39,1660.70388,96931.822,96898.0077570815,56.4165356683512,155.17581283628533,132.7573560125555,97293.71356584836,96252.49843415164
2025-02-14 16:00:00,96924.57,97700.0,96494.17,97658.7,994.97707,97014.26299999999,97036.31543761214,64.82296068386832,206.70218352902157,147.54632151584872,97443.83750566629,96241.79249433371
2025-02-14 17:00:00,97658.7,98826.0,97142.0,98526.0,2618.644,97172.454,97307.1671762281,67.11555531579964,313.90259152441286,180.81757551756155,97886.75970879562,96002.67029120437
2025-02-14 18:00:00,98525.99,98738.57,98166.66,98192.84,1370.44479,97304.541,97468.19859873208,67.89502406112018,367.7374115604034,218.20154272612993,98093.09102287996,95974.48297712003
2025-02-14 19:00:00,98192.84,98450.0,97656.0,97940.45,1025.49335,97387.75499999999,97554.06248987169,64.90557447333234,385.59127441982855,251.6794890648697,98213.218155172,95987.586844828
2025-02-14 20:00:00,97940.44,98264.85,97003.28,97196.09,1052.02168,97405.624,97488.9765826223,53.76057075860009,335.80599575502856,268.50479040290145,98223.78895336839,96021.54204663158
2025-02-14 21:00:00,97196.1,97492.69,96697.56,97456.79,1072.77905,97462.54699999999,97483.12447669097,55.166950864081066,313.77016778969846,277.55786588026086,98242.72207363542,96095.36092636459
2025-02-14 22:00:00,97456.78,97538.11,96922.23,97134.59,435.45827,97510.74799999999,97419.75457183806,52.5196587494387,267.2273376996018,275.49176024412907,98230.26312409138,96168.43187590863
2025-02-14 23:00:00,97134.6,97519.99,96995.41,97500.48,257.12757,97582.128,97434.43192241296,53.671336854541394,256.9046379116189,271.7743357776271,98256.82377123252,96178.92122876747
2025-02-15 00:00:00,97500.47,97516.2,97223.58,97470.88,490.01632,97600.121,97441.05884561059,54.294594727690914,243.528110865067,266.12509079511506,98274.37754173392,96233.45545826606
2025-02-15 01:00:00,97470.87,97833.42,97436.93,97804.24,352.00246,97688.106,97507.0917827723,58.35901794214316,256.86549724325596,264.27317208474324,98321.55819896818,96298.36980103183
2025-02-15 02:00:00,97804.24,97918.53,97625.3,97839.04,362.11893,97706.14,97567.44600408642,61.22903653227332,267.16384272764844,264.8513062133243,98372.12649643615,96348.27650356384
2025-02-15 03:00:00,97839.05,97972.26,97642.16,97653.19,302.29454,97618.85900000001,97583.03582152525,58.12137401002872,257.36210380258854,263.35346573117715,98395.81599071906,96395.49700928094
2025-02-15 04:00:00,97653.19,97780.73,97482.21,97527.63,358.46801,97552.33799999999,97572.96203579337,52.3877934802787,236.73359491481096,258.02949156790396,98398.86428331025,96458.01471668977
2025-02-15 05:00:00,97527.64,97640.97,97450.01,97611.17,221.13608,97519.41,97579.9089383764,57.348352885286225,224.53799855073157,251.3311929644695,98415.10041894819,96492.06458105179
2025-02-15 06:00:00,97611.18,97664.06,97439.04,97488.61,210.60577,97548.662,97563.30913139886,47.90595060165911,202.64734044723446,241.59442246102248,98416.4959883492,96537.79001165082
2025-02-15 07:00:00,97488.62,97526.54,97345.5,97346.26,239.22,97537.609,97523.84565296269,32.31974151160533,171.83161298213236,227.64186056524446,98400.40848151308,96599.74751848694
2025-02-15 08:00:00,97346.27,97544.0,97301.77,97505.51,208.69423,97574.701,97520.51189787855,39.1328132658319,158.43374544699327,213.80023754159424,98350.02387094995,96735.42512905001
2025-02-15 09:00:00,97505.51,97606.8,97441.49,97562.55,224.44139,97580.90800000001,97528.15518917335,43.63174320708045,150.68152734456817,201.17649550218903,98306.18407260414,96856.85192739585
2025-02-15 10:00:00,97562.56,97731.09,97458.0,97653.95,204.41389,97599.215,97551.02697296001,59.892830906184,150.18185188148345,190.97756677804793,98311.76609151645,96887.56990848354
2025-02-15 11:00:00,97653.94,97669.83,97472.75,97615.59,236.62887,97580.35,97562.7657051491,53.795846559834914,145.0188371809927,181.7858208586369,98271.49400205321,96996.96199794677
2025-02-15 12:00:00,97615.59,97833.42,97531.52,97753.82,316.93458,97571.82800000001,97597.50284966745,66.2289874671745,150.3479984591686,175.49825637874326,98278.43504326516,96999.53295673484
2025-02-15 13:00:00,97753.81,97962.51,97677.28,97716.89,706.14764,97578.198,97619.20960427336,56.853492776296534,149.86391685708077,170.37138847441076,98086.01459382736,97111.04240617261
2025-02-15 14:00:00,97716.89,97756.0,97426.57,97593.61,673.38862,97584.796,97614.5551307691,53.669036358526895,137.9424977459421,163.88561032871704,97967.95257769123,97169.18142230879
2025-02-15 15:00:00,97593.62,97722.22,97548.23,97633.22,312.88733,97587.001,97617.94874335654,43.79805042211826,130.1901323711645,157.14651473720653,97914.14886033205,97192.26213966798
2025-02-15 16:00:00,97633.21,97714.39,97455.48,97535.39,278.61059,97591.679,97602.93806274625,39.46968698631588,114.82859103912779,148.6829299975908,97889.99288712227,97250.34811287772
2025-02-15 17:00:00,97535.39,97584.84,97304.38,97410.28,331.547,97598.081,97567.90932406511,41.20560443141086,91.5043225762638,137.2472085133254,97891.78842647796,97243.90157352205
2025-02-15 18:00:00,97410.29,97584.91,97368.82,97540.79,178.74962,97601.609,97562.97853787144,50.47474747474706,82.59859289649467,126.31748538995927,97840.81830327414,97335.49169672586
2025-02-15 19:00:00,97540.8,97650.0,97509.61,97531.9,132.93067,97598.544,97557.32789462208,46.977542227475396,73.97070106311003,115.84812852458944,97840.47745861218,97338.97454138781
2025-02-15 20:00:00,97531.91,97641.78,97414.05,97539.4,186.07288,97587.089,97554.06827741806,52.122813030284995,66.96627639520739,106.07175809871305,97838.88869328288,97347.41530671713
2025-02-15 21:00:00,97539.4,97691.47,97539.39,97684.23,178.14951,97593.95300000001,97577.73404516022,64.09653227891906,72.26872115516744,99.31115071000394,97816.4997389439,97357.80326105612
2025-02-15 22:00:00,97684.23,97741.35,97432.5,97545.76,290.27263,97573.147,97571.9205824038,51.708418577407244,64.55344316191622,92.3596092003864,97769.2067505373,97375.76824946271
2025-02-15 23:00:00,97545.77,97634.22,97426.56,97569.66,353.64527,97558.424,97571.5095674213,50.310521028955776,59.67961062405084,85.8236094851193,97761.32801042126,97375.29398957874
2025-02-16 00:00:00,97569.67,97704.47,97554.65,97594.57,146.65876,97558.51999999999,97575.70237334468,47.24674505730978,57.16809384225053,80.09250635654556,97764.0252382227,97379.29076177729
2025-02-16 01:00:00,97594.58,97660.38,97538.87,97643.0,128.32038,97559.49799999999,97587.93830546382,51.25915309206853,58.41225483836024,75.7564560529085,97767.5104793669,97378.98852063311
2025-02-16 02:00:00,97643.01,97653.3,97469.29,97524.87,306.89676,97558.446,97576.47134083402,39.28467795531306,49.297882344268146,70.46474131118043,97766.65598421883,97383.46901578117
2025-02-16 03:00:00,97524.87,97547.17,97411.11,97547.17,353.50903,97572.135,97571.14382431873,41.946474328556555,43.374110363511136,65.04661512164657,97744.56264052045,97425.65335947953
2025-02-16 04:00:00,97547.17,97583.49,97472.04,97530.81,212.15882,97571.137,97563.81040171531,46.683495637846065,36.93361538868339,59.42401517505394,97743.55401734968,97429.1919826503
2025-02-16 05:00:00,97530.81,97682.04,97485.94,97603.3,142.8144,97578.277,97570.99032867615,48.472939591286895,37.24942570312123,54.9890972806674,97745.34753256009,97431.47346743991
2025-02-16 06:00:00,97603.3,97625.63,97451.99,97487.26,175.63311,97573.063,97555.7666325532,47.58836321364489,27.81560842008912,49.55439950855175,97740.0336079905,97420.11839200948
2025-02-16 07:00:00,97487.27,97487.27,97212.0,97248.98,215.8207,97529.538,97499.98724481626,42.741035426267295,1.0993628744763555,39.86339218173667,97778.50573382476,97344.98526617522
2025-02-16 08:00:00,97248.98,97331.42,97131.06,97163.86,297.81595,97491.348,97438.87320030422,32.314549805283875,-26.634896317962557,26.563734481796825,97794.70405783974,97269.79094216025
2025-02-16 09:00:00,97163.87,97365.74,97061.58,97365.74,271.70559,97470.956,97425.57625479436,43.399224559842956,-31.95609772152966,14.859768041131527,97772.07070970221,97257.3092902978
2025-02-16 10:00:00,97365.73,97388.89,97166.66,97180.98,225.84623,97429.597,97381.10420846811,37.519325858347074,-50.49964756508416,1.7878849198883913,97788.31358556445,97199.80341443555
2025-02-16 11:00:00,97180.98,97336.03,97152.0,97336.0,391.60188,97398.897,97372.90344329209,37.959601407934976,-52.08630744177208,-8.986953552443703,97773.88139593192,97184.51360406807
2025-02-16 12:00:00,97335.99,97336.0,97096.0,97125.63,349.35885,97358.973,97327.9446354208,36.16163479337872,-69.51749330025632,-21.09306150200623,97791.46215354565,97125.95684645437
2025-02-16 13:00:00,97125.64,97212.43,96788.21,96842.37,697.9005,97288.49299999999,97239.65833807157,29.540045573466287,-104.97842246798973,-37.87013369520294,97862.52823403414,96998.09976596586
2025-02-16 14:00:00,96842.37,97029.9,96645.35,96969.58,530.02677,97232.37,97190.55318569492,33.37483042055722,-121.41706016387616,-54.57951898893758,97876.61641949051,96926.8905805095
2025-02-16 15:00:00,96969.58,97092.35,96911.0,96911.01,305.78814,97163.14099999999,97139.72715193221,30.633033299996697,-137.58491522289114,-71.1805982357283,97888.94814723117,96852.46985276883
2025-02-16 16:00:00,96911.01,97115.0,96880.0,97052.64,239.19143,97119.67899999999,97123.89312430818,37.65921527839525,-137.38599921244895,-84.42167843107244,97876.82871409108,96815.91328590891
2025-02-16 17:00:00,97052.64,97169.15,96931.06,96982.95,229.87909,97093.076,97098.26710170669,35.61162453842579,-141.22381716196833,-95.78210617725162,97840.44075545605,96782.17324454396
2025-02-16 18:00:00,96982.94,97000.0,96609.05,96872.59,410.32977,97063.949,97057.23490139638,33.982420620242934,-151.4249130807002,-106.91066755794134,97829.15619951388,96726.14080048612
2025-02-16 19:00:00,96872.58,97108.18,96763.11,97058.47,308.17023,97033.222,97057.45946477886,37.43513816435842,-142.8635504747799,-114.10124414130905,97793.91170656019,96710.26629343982
2025-02-16 20:00:00,97058.47,97160.74,96861.38,96909.54,304.09755,97006.07800000001,97030.56501663725,36.87572695551059,-146.40831139066722,-120.56265759118068,97755.09163811544,96680.58336188455
2025-02-16 21:00:00,96909.55,97282.38,96852.01,97165.09,315.91771,96988.987,97055.02410452139,48.109077958552604,-127.13131995563162,-121.87639006407088,97692.70864543135,96695.17535456864
2025-02-16 22:00:00,97165.1,97187.18,96570.47,96865.79,334.51883,96963.003,97020.61790369931,43.872949050530146,-134.45525749279477,-124.39216354981566,97654.75970580954,96667.21629419042
2025-02-16 23:00:00,96865.79,96884.89,96046.18,96118.12,1297.46442,96890.57800000001,96856.52737575398,29.054126653683653,-198.30432242940878,-139.1745953257343,97737.51662319835,96441.55437680165
2025-02-17 00:00:00,96118.12,96443.5,96023.17,96319.22,559.72483,96825.54199999999,96758.8351256169,35.61114561835909,-230.02647504437482,-157.3449712694624,97727.78103869932,96330.13096130066
2025-02-17 01:00:00,96319.22,96533.52,96060.5,96508.63,408.53426,96785.304,96713.34328459564,36.34220665383516,-237.1489994572912,-173.3057769070282,97654.8794675314,96293.56553246861
2025-02-17 02:00:00,96508.63,96638.05,96156.55,96228.98,411.70054,96702.938,96625.27723285097,35.52954770657912,-262.33503425992967,-191.1116283776085,97624.14738190125,96198.46961809875
2025-02-17 03:00:00,96228.97,96280.0,96032.99,96215.33,486.61263,96626.17599999999,96550.74137233262,38.91607155483309,-280.1669984584587,-208.92270239377854,97617.82385701139,96101.42814298862
2025-02-17 04:00:00,96215.32,96259.84,96013.0,96026.01,488.42242,96541.518,96455.33566827214,33.67926910689778,-306.04757441504626,-228.3476767980321,97632.21985112844,95973.24714887157
2025-02-17 05:00:00,96026.01,96328.14,95800.0,96242.66,913.03802,96459.937,96416.66736494991,39.03909419802643,-305.5540362110769,-243.78894868064106,97567.60154648972,95925.55745351026
2025-02-17 06:00:00,96242.67,96445.45,96208.0,96376.77,512.87016,96406.66,96409.41329859538,38.888359139438705,-290.9870300830371,-253.2285649611203,97516.51314436611,95896.22485563387
2025-02-17 07:00:00,96376.78,96463.2,95900.94,96068.22,811.65071,96296.973,96347.37815339622,36.056497760759754,-300.87171724672953,-262.7571954182422,97444.03455931037,95841.92544068965
2025-02-17 08:00:00,96068.21,96298.72,95937.05,96144.03,549.74974,96224.79699999999,96310.40576186962,38.776120138773535,-299.1398713807139,-270.03373061073654,97390.71511891333,95797.08488108666
2025-02-17 09:00:00,96144.03,96318.62,96076.92,96166.26,367.32057,96229.611,96284.19744152969,35.52514171314735,-292.60067736740166,-274.5471199620696,97369.78911134656,95750.39988865342
2025-02-17 10:00:00,96166.26,96395.68,96050.0,96106.17,523.65421,96208.306,96251.82881579701,36.579588318426964,-288.9364008342527,-277.42497613650625,97326.7609833222,95707.0870166778
2025-02-17 11:00:00,96106.18,96300.0,95990.0,96063.18,841.85531,96163.761,96217.52903110663,30.185252451870824,-286.20220809934835,-279.1804225290747,97286.27004762802,95662.79495237199
2025-02-17 12:00:00,96063.17,96510.66,96059.4,96457.76,726.17384,96186.639,96261.20738908724,42.90582479371038,-249.32200344267767,-273.20873871179526,97209.57105513972,95680.00594486027
2025-02-17 13:00:00,96457.75,96482.35,96253.9,96411.95,372.70067,96206.301,96288.61513652591,56.75797511442301,-221.24033878638875,-262.81505872671397,97137.84448828608,95694.63251171393
2025-02-17 14:00:00,96411.96,97046.59,96400.0,96799.99,1627.34188,96283.699,96381.59238443029,60.181965275806974,-165.7630193116638,-243.40465084370396,97125.22298871767,95699.99401128234
2025-02-17 15:00:00,96800.0,96898.9,95564.0,95659.46,1708.38819,96225.379,96250.29558726113,37.18044329576312,-211.39129585641786,-237.00197984624674,97062.94687949427,95622.36912050573
2025-02-17 16:00:00,95659.45,95945.49,95303.21,95334.75,1651.9945,96121.177,96083.83275321365,36.68139180892877,-270.6337199771515,-243.7283278724277,97063.24736183487,95464.58963816513
2025-02-17 17:00:00,95334.75,95725.0,95288.0,95479.78,718.30989,96062.333,95974.00497990206,39.45735211913604,-302.39523494378955,-255.46170928670008,96932.98260765929,95426.3233923407
2025-02-17 18:00:00,95479.78,95770.86,95249.74,95340.83,628.41742,95982.013,95858.8822562835,40.035426749814,-334.91784370747337,-271.3529361708547,96872.84991364912,95333.96008635088
2025-02-17 19:00:00,95340.83,95596.24,95205.0,95531.36,483.41093,95918.523,95799.33275514103,39.57637252488304,-341.38281816667586,-285.35891257001896,96884.7873545175,95263.3466454825
2025-02-17 20:00:00,95531.36,96267.45,95488.9,95971.36,569.50858,95905.042,95830.61043602448,44.547789717175206,-307.4578515103349,-289.7787003580821,96860.1426642169,95253.2053357831
2025-02-17 21:00:00,95971.35,96413.43,95917.51,96409.33,465.72247,95939.65699999999,95935.83217492912,54.433143501755794,-242.4368907224707,-280.31033843095986,96844.57561813128,95258.84238186873
2025-02-17 22:00:00,96409.33,96413.43,95829.63,95875.48,351.44277,95881.429,95924.85905221473,46.881176965189475,-231.3180537436856,-270.51188149350503,96826.02171158703,95242.046288413
2025-02-17 23:00:00,95875.48,96009.11,95673.02,95780.0,313.50056,95818.23400000001,95898.52104272114,45.58918913980859,-227.58724923047703,-261.92695504089943,96807.19893905534,95217.33606094467
2025-02-18 00:00:00,95780.01,96058.62,95538.01,95637.93,519.6069,95702.028,95851.14085313547,44.75130813757972,-233.4038867288764,-256.22234137849483,96805.13910387289,95180.58789612712
2025-02-18 01:00:00,95637.93,96300.0,95606.46,96266.24,463.7552,95762.70599999999,95926.61342529266,52.01214460964048,-185.17961255549744,-242.01379561389538,96807.911620164,95180.173379836
2025-02-18 02:00:00,96266.24,96322.97,96015.0,96064.47,338.79648,95835.67799999999,95951.67825705762,45.948012074880836,-161.3823651255807,-225.88750951623246,96773.1365982629,95183.7184017371
2025-02-18 03:00:00,96064.47,96290.0,96000.0,96200.0,280.18512,95907.7,95996.82766486531,47.85595931026534,-130.0871728072816,-206.7274421744423,96785.02774964111,95185.00525035888
2025-02-18 04:00:00,96200.0,96300.73,95968.1,96070.81,359.46021,95980.698,96010.27899852616,42.216135202992334,-114.39142756862566,-188.260239253279,96778.96939827326,95183.74160172675
2025-02-18 05:00:00,96070.81,96110.63,95539.14,95609.49,605.16098,95988.511,95937.4082715214,49.376109630909596,-137.59104109881446,-178.1263996223861,96762.73849791136,95144.29550208866
2025-02-18 06:00:00,95609.5,95641.79,95254.12,95382.75,1410.87424,95929.65,95836.56131306296,50.614322939330485,-172.286908780894,-176.9585014540877,96761.74457267566,95072.94742732432
2025-02-18 07:00:00,95382.74,95713.19,95298.06,95456.93,800.99003,95834.41,95767.5374379606,49.70215517129003,-191.58940444314794,-179.88468205189974,96752.64930084258,95021.4176991574
2025-02-18 08:00:00,95456.92,95582.11,95050.0,95238.89,971.76662,95770.751,95671.41972196776,48.69807764024334,-221.92259159228706,-188.29226395997722,96694.14407903574,94958.03592096425
2025-02-18 09:00:00,95238.89,95780.5,95149.04,95775.95,719.87581,95770.346,95690.42522706452,52.86975743339798,-200.31648361406405,-190.6971078907946,96617.41207058131,94971.1679294187
2025-02-18 10:00:00,95775.94,95872.17,95634.05,95742.5,370.88341,95780.803,95699.89336759824,47.03161641106522,-183.7741883762501,-189.31252398788573,96414.75793868167,95068.07306131834
2025-02-18 11:00:00,95742.5,95782.1,95566.84,95640.34,420.65539,95718.213,95689.06548258036,39.0742082605174,-176.8689235788188,-186.82380390607233,96414.3459440833,95066.5730559167
2025-02-18 12:00:00,95640.35,96281.05,95600.17,96194.0,733.80088,95731.166,95780.87175847485,54.50019214684546,-125.27660587622086,-174.51436430010205,96457.96156558933,95108.88243441065
2025-02-18 13:00:00,96194.0,96482.91,96107.77,96230.0,963.65132,95734.166,95862.53143875214,56.4664834975341,-80.55582584283547,-155.72265660864872,96507.70411253972,95134.16188746029
2025-02-18 14:00:00,96230.0,96753.91,95375.12,95536.83,1540.36172,95680.768,95803.31299534265,48.745838067970475,-99.89577509481751,-144.55728030588247,96493.84432491426,95167.62167508573
2025-02-18 15:00:00,95536.83,95730.77,95200.0,95546.48,1236.23066,95674.46699999999,95756.61608709852,39.452273206874544,-113.1399430261954,-138.27381284994505,96493.19622306222,95169.78177693779
2025-02-18 16:00:00,95546.49,95633.15,94617.45,94639.98,2070.63374,95600.19,95553.59134398968,32.69843197745725,-194.54047410604835,-149.52714510116573,96609.8826959341,94919.9573040659
2025-02-18 17:00:00,94639.98,94878.74,94102.15,94102.16,1522.90388,95464.71299999999,95289.69473599156,26.788361872474425,-299.0018534522969,-179.42208677139197,96723.13636413406,94575.98663586593
2025-02-18 18:00:00,94102.16,94350.87,93600.0,93924.03,1837.49675,95333.227,95041.39205672036,26.50135292520808,-391.64718651898147,-221.86710672090987,96866.73821611075,94237.23978388925
2025-02-18 19:00:00,93924.03,94403.88,93388.09,94104.14,1415.12054,95166.046,94870.98259186212,32.44149887908317,-445.40159634024894,-266.5740046447777,96927.4343380744,94008.9576619256
